Date,log_returns,hurst,hurstp,hurstm
2011/2/1,0.018752143,0.194910361,-0.011469615,0.103543569
2011/2/2,-0.000592646,0.308849893,0.723800177,-0.196221198
2011/2/3,0.001569927,0.242712721,0.356629533,0.086953806
2011/2/4,0.005583754,0.288317467,0.214634405,0.272721708
2011/2/7,0.00529057,0.1966324,-0.844714734,1.201796732
2011/2/8,0.00468014,0.144677621,-0.554840013,0.698859294
2011/2/9,-0.002857083,0.001478075,-0.772154519,0.591960641
2011/2/10,0.000494666,0.052954223,-0.195771935,0.169421941
2011/2/11,0.006782302,0.009792892,-1.244027095,1.107358224
2011/2/14,0.002751209,-0.018824934,-0.114004795,-0.101272744
2011/2/15,-0.004564602,0.177442038,-0.552127559,0.681675252
2011/2/16,0.007534792,0.164645742,-0.43615948,0.7553177
2011/2/17,0.002128285,0.189533123,-0.199051125,0.305721936
2011/2/18,0.000836638,0.124692228,0.115537492,0.014402395
2011/2/22,-0.027738762,0.179169747,0.027089421,0.251507495
2011/2/23,-0.012202195,0.165283734,0.941893709,-0.651490689
2011/2/24,0.005460662,0.061240011,1.418949263,-0.95618534
2011/2/25,0.015637351,0.137957386,0.945645439,-0.084044863
2011/2/28,0.000438587,0.172822503,0.316469358,0.643765389
2011/3/1,-0.016254923,0.213118841,0.063315121,0.189608572
2011/3/2,0.003886629,0.319651715,0.191377775,0.311908736
2011/3/3,0.018270469,0.31823637,0.134110573,0.510385548
2011/3/4,-0.005039941,0.273355111,-0.133043781,0.434271604
2011/3/7,-0.014118818,0.143878027,0.421796141,-0.590623339
2011/3/8,0.00730852,0.123394566,0.469319499,-0.207047731
2011/3/9,-0.005092907,0.181382106,0.742454076,-0.377865389
2011/3/10,-0.018596691,0.214931606,0.286034198,0.248542436
2011/3/11,0.005387126,0.214677429,0.211100999,0.208031199
2011/3/14,-0.005405638,0.196167708,-0.7607415,0.857002498
2011/3/15,-0.012532996,0.052248319,-0.517210297,0.166354291
2011/3/16,-0.019118132,0.24497924,-0.289558361,0.532121737
2011/3/17,0.007321744,0.174220601,0.219191999,0.108295295
2011/3/18,0.002886519,0.153846294,-0.401327493,0.461676944
2011/3/21,0.01814974,0.011425133,-0.461846513,0.289847089
2011/3/22,-0.003058061,0.106797605,-0.774748254,0.918104358
2011/3/23,0.005362162,0.125568591,-0.533075873,0.568476856
2011/3/24,0.014028552,0.117831207,-0.164463765,0.353465892
2011/3/25,0.002423589,0.073646643,-0.039797319,0.193702948
2011/3/28,-0.004523423,0.155510029,-0.008586241,0.600134026
2011/3/29,0.00955257,0.112903456,0.606293572,-0.451815269
2011/3/30,0.007192351,0.119887681,1.061493226,-0.913586445
2011/3/31,0.001540161,0.259354953,0.442242828,0.193046396
2011/4/1,0.003062471,0.258934694,0.44393535,0.192581646
2011/4/4,-0.000146985,0.318850879,0.378647869,0.389210981
2011/4/5,0.000716797,0.244439028,0.008708703,0.390144216
2011/4/6,0.003087101,0.265965223,0.006427607,0.420804067
2011/4/7,-0.001315235,0.267882715,-0.084371293,0.468769896
2011/4/8,-0.005641496,0.142485517,0.570879896,-0.536818319
2011/4/11,-0.003206101,0.169100948,0.42656922,-0.255212232
2011/4/12,-0.009687729,0.285226982,0.112191248,0.178426778
2011/4/13,0.006076683,0.485974856,0.540306986,0.242965174
2011/4/14,-0.000470866,0.404368785,-0.164460655,0.758841957
2011/4/15,0.001603658,0.267640362,-0.777900451,1.098763456
2011/4/18,-0.010643679,0.133117985,-0.317347554,0.362441587
2011/4/19,0.00349978,0.133127231,-0.517379316,0.63406656
2011/4/20,0.020745298,0.114138584,-0.255622133,0.136610992
2011/4/21,0.006278177,0.050677952,-0.221975116,0.291884673
2011/4/25,0.0020262,0.069181949,-0.364796253,0.463086221
2011/4/26,0.007635643,0.045476026,-0.188314299,0.666380794
2011/4/27,0.007814753,0.04736072,-0.709071626,1.08741846
2011/4/28,0.000922957,0.077156169,0.281440943,-0.415934342
2011/4/29,0.000351545,0.181285939,0.249338673,-0.201295218
2011/5/2,-0.003297538,0.161844079,0.121199931,0.007430785
2011/5/3,-0.00787287,0.183948669,0.641211572,-0.347127319
2011/5/4,-0.004723238,0.210097336,0.439386125,0.061262748
2011/5/5,-0.004788285,0.283313299,0.130312294,0.532545194
2011/5/6,0.004551359,0.422578519,0.621702059,0.421775368
2011/5/9,0.005533615,0.42800246,-0.421640451,1.041942533
2011/5/10,0.010022586,0.50741776,-0.574687925,1.253100943
2011/5/11,-0.009386193,0.383192496,0.361741641,0.485031146
2011/5/12,0.00629984,0.507931574,0.367803557,0.368457936
2011/5/13,-0.012148068,0.300720208,1.669625777,-0.631503907
2011/5/16,-0.016454411,0.318831588,1.145202952,-0.36531131
2011/5/17,0.00032342,0.267227999,0.161042354,0.41403727
2011/5/18,0.011357324,0.340880949,-0.145639333,0.910947287
2011/5/19,0.002947694,0.314124109,-0.533045763,0.923459328
2011/5/20,-0.007105526,0.211212073,-0.24602221,0.897637288
2011/5/23,-0.01597238,0.098442171,0.108353339,-0.126987099
2011/5/24,-0.004628477,0.115626089,-0.416997478,1.19032102
2011/5/25,0.005526983,0.092491603,-0.076736037,0.621322643
2011/5/26,0.007770181,0.058467259,0.217632756,0.364515425
2011/5/27,0.004996623,0.024273493,-0.046333495,0.301111907
2011/5/31,0.013650392,-0.132409965,-0.225076774,0.192684759
2011/6/1,-0.023592893,-0.063118597,-0.2477775,0.374484828
2011/6/2,0.001486694,0.099500246,0.161489807,0.015977597
2011/6/3,-0.014722147,0.270336075,0.238069457,0.245463338
2011/6/6,-0.011119934,0.280457392,0.192681318,0.410561144
2011/6/7,-0.000370088,0.271529674,0.600130029,0.01720495
2011/6/8,-0.009737958,0.518223767,1.30743576,-0.163187953
2011/6/9,0.003540883,0.565195128,0.542425586,0.485709184
2011/6/10,-0.015441511,0.627464909,0.645147152,0.659897941
2011/6/13,-0.001529313,0.643947628,0.890258062,0.655140215
2011/6/14,0.014677582,0.576463815,0.296215693,0.814571117
2011/6/15,-0.017800243,0.266437266,0.811584647,-0.386700774
2011/6/16,-0.00295329,0.256310397,-0.423653706,0.873641622
2011/6/17,-0.002755632,0.238844844,-0.450164366,0.634187119
2011/6/20,0.005024657,0.250231237,0.319371185,0.526420471
2011/6/21,0.021667527,0.24374824,0.204371637,0.505856422
2011/6/22,-0.006747032,0.244321043,-0.004271191,0.893936665
2011/6/23,0.006557229,0.315890473,-0.046435205,0.746551076
2011/6/24,-0.012682673,0.215924765,0.324229157,0.196089289
2011/6/27,0.013251972,0.127785784,0.311623592,0.052217805
2011/6/28,0.015147246,-0.00771398,0.206808727,-0.259340133
2011/6/29,0.004087907,-0.0179707,0.284166964,-0.469709208
2011/6/30,0.011980535,-0.061762515,0.337749449,-0.656135855
2011/7/1,0.01521082,0.010285064,0.180701997,-0.513321834
2011/7/5,0.003452802,0.105133099,0.475010884,-0.607753736
2011/7/6,0.002915305,0.106530501,0.324368508,-0.2702208
2011/7/7,0.013542231,0.335207746,0.792972145,-0.311788021
2011/7/8,-0.004483241,0.299542475,0.283310233,0.12840937
2011/7/11,-0.020200495,0.243085881,0.074363675,0.23035548
2011/7/12,-0.007416952,0.212569727,1.143971615,-0.377125957
2011/7/13,0.00538107,0.394749366,0.744889797,0.134274563
2011/7/14,-0.012321208,0.410773047,0.876507771,0.000196487
2011/7/15,0.009772305,0.466451044,0.579986932,0.355690597
2011/7/18,-0.008889491,0.491714023,0.596313044,0.333605715
2011/7/19,0.021965856,0.484941671,0.836737508,0.153449723
2011/7/20,-0.004357583,0.455422636,0.346228304,0.613713503
2011/7/21,0.007152169,0.413797136,0.052165786,0.95392727
2011/7/22,0.008571591,0.319274932,-0.121289633,0.720847737
2011/7/25,-0.005622968,0.239372874,0.415743693,0.289096103
2011/7/26,-0.000999514,0.241257217,0.143512651,0.421031777
2011/7/27,-0.026825285,0.222266841,0.259381177,0.240141189
2011/7/28,0.00052793,0.149209442,0.148232605,0.225104463
2011/7/29,-0.003574388,0.048189515,0.323842532,-0.270910691
2011/8/1,-0.004279236,0.081738178,0.071560706,-0.011226502
2011/8/2,-0.027845201,0.049815326,0.190638186,-0.141758836
2011/8/3,0.008888019,-0.006301115,0.641762958,-0.762444197
2011/8/4,-0.0520857,0.190976186,0.524688417,-0.351726686
2011/8/5,-0.009424689,0.239391316,0.580451483,-0.324517088
2011/8/8,-0.071489092,0.290007996,-0.171220966,0.514388475
2011/8/9,0.051591847,0.195125252,0.221437803,0.412524494
2011/8/10,-0.041732606,0.179842417,0.089458274,-0.021409128
2011/8/11,0.04581687,0.181358844,0.156143179,0.176510743
2011/8/12,0.006119211,0.245314828,0.121679061,0.523239336
2011/8/15,0.01865285,0.368342245,0.762607059,0.189225394
2011/8/16,-0.012503486,0.634293966,0.32405696,1.203603513
2011/8/17,-0.004754792,0.884514499,0.114894861,1.829448236
2011/8/18,-0.053591077,0.860272412,1.233595993,0.541258198
2011/8/19,-0.016344198,0.756163922,-0.589679994,1.94122701
2011/8/22,0.001510491,0.575196581,-0.150807345,1.428826834
2011/8/23,0.042031131,0.437861698,0.091723019,1.039467632
2011/8/24,0.008803924,0.296719053,0.446633916,0.421352252
2011/8/25,-0.019667854,0.186339137,0.326250259,0.395974014
2011/8/26,0.024583439,0.162431998,0.615487555,0.062362726
2011/8/29,0.032633063,0.185617142,0.188521365,0.247043649
2011/8/30,0.005449371,0.303232563,0.213883861,0.359249304
2011/8/31,0.001299566,0.409072203,0.390647373,0.243441902
2011/9/1,-0.013040864,0.458892876,0.603843588,0.019644407
2011/9/2,-0.026147595,0.19535824,0.333190466,-0.391042418
2011/9/6,-0.002624059,0.13417345,0.451877005,-0.324914543
2011/9/7,0.029910029,0.147270021,0.41689397,-0.36284539
2011/9/8,-0.007798262,0.317066571,-0.257978921,0.630054213
2011/9/9,-0.02447527,0.205665299,-0.255927556,0.361032895
2011/9/12,0.010920747,0.117850688,-0.223198204,0.297808779
2011/9/13,0.014743944,-0.07636779,0.316862556,-0.026237811
2011/9/14,0.015828881,-0.08525607,-1.025871332,1.63337359
2011/9/15,0.01332936,0.245410312,0.215744147,0.736263362
2011/9/16,0.005828623,0.435799177,-0.08692947,1.028823171
2011/9/19,-0.003621684,0.554646543,0.895366746,0.364554243
2011/9/20,-0.00868339,0.633762495,0.641303769,1.114872197
2011/9/21,-0.020299307,0.688656965,0.3976247,1.399144189
2011/9/22,-0.033051592,0.5941637,0.137571351,1.212558304
2011/9/23,0.011160496,0.56493468,0.070505026,1.03307659
2011/9/26,0.013384414,0.504904612,0.454618077,0.598636177
2011/9/27,0.011904903,0.407356769,-0.060003952,1.065918057
2011/9/28,-0.021932401,0.311153806,0.626112678,0.075230644
2011/9/29,-0.004352083,0.315644189,0.536154282,0.214312585
2011/9/30,-0.02670006,0.48525272,1.03415556,0.133087726
2011/10/3,-0.033497617,0.276626886,0.616161265,-0.280738199
2011/10/4,0.029107768,0.156873544,0.53517869,-0.155376619
2011/10/5,0.022893589,0.087793769,0.229444919,-0.451815866
2011/10/6,0.018646372,0.082585528,-0.321255902,0.275942969
2011/10/7,-0.011018589,-0.02111976,-0.082930575,-0.285860468
2011/10/10,0.034371323,0.072218912,0.121761213,-0.447760236
2011/10/11,0.006595377,0.145858664,0.478346185,-0.45186878
2011/10/12,0.008365895,0.214805316,0.071811373,0.739903185
2011/10/13,0.005936894,0.296363174,0.036677836,0.75443865
2011/10/14,0.018006988,0.258778814,0.035294551,0.26912803
2011/10/17,-0.0200394,0.190293257,-0.349428115,0.717670408
2011/10/18,0.016125986,0.147881014,-0.122112951,0.757763513
2011/10/19,-0.020295405,0.253581834,-0.005360689,1.079156999
2011/10/20,-0.00208355,0.275773435,0.146781379,0.411855332
2011/10/21,0.014835798,0.478734009,0.309286997,0.86843019
2011/10/24,0.023228011,0.620575599,0.183498972,1.098346219
2011/10/25,-0.022864091,0.714829311,0.336559685,1.432062414
2011/10/26,0.004632185,0.726879508,0.722561379,0.950332283
2011/10/27,0.032645357,0.729267925,0.60240325,0.995961662
2011/10/28,-0.000540562,0.76236395,0.616212417,0.911785506
2011/10/31,-0.019456269,0.497664254,0.67401814,0.191197249
2011/11/1,-0.029276173,0.320036409,0.871719911,-0.273927943
