date,close,open,high,low,vol,return
2011/7/8,12657.20 ,12717.90 ,12717.90 ,12567.41 ,131.15M,-0.0049 
2011/7/11,12505.76 ,12655.62 ,12655.84 ,12470.30 ,133.25M,-0.0120 
2011/7/12,12446.88 ,12505.54 ,12570.58 ,12446.88 ,162.64M,-0.0047 
2011/7/13,12491.61 ,12447.33 ,12611.04 ,12447.33 ,139.97M,0.0036 
2011/7/14,12437.12 ,12491.53 ,12581.98 ,12414.41 ,140.81M,-0.0044 
2011/7/15,12479.73 ,12437.12 ,12504.82 ,12406.09 ,215.42M,0.0034 
2011/7/18,12385.16 ,12475.11 ,12475.26 ,12296.23 ,148.95M,-0.0076 
2011/7/19,12587.42 ,12386.03 ,12607.56 ,12385.96 ,167.55M,0.0163 
2011/7/20,12571.91 ,12583.68 ,12603.51 ,12546.56 ,140.34M,-0.0012 
2011/7/21,12724.41 ,12567.07 ,12751.43 ,12566.61 ,188.41M,0.0121 
2011/7/22,12681.16 ,12724.71 ,12740.87 ,12644.19 ,136.76M,-0.0034 
2011/7/25,12592.80 ,12679.72 ,12679.95 ,12536.19 ,128.76M,-0.0070 
2011/7/26,12501.30 ,12592.12 ,12593.40 ,12489.04 ,145.14M,-0.0073 
2011/7/27,12302.55 ,12498.42 ,12498.65 ,12289.69 ,182.77M,-0.0159 
2011/7/28,12240.11 ,12301.72 ,12384.90 ,12226.83 ,148.71M,-0.0051 
2011/7/29,12143.24 ,12239.36 ,12243.07 ,12083.45 ,230.92M,-0.0079 
2011/8/1,12132.49 ,12144.22 ,12282.42 ,11998.08 ,182.82M,-0.0009 
2011/8/2,11866.62 ,12129.77 ,12130.30 ,11865.56 ,207.06M,-0.0219 
2011/8/3,11896.44 ,11863.74 ,11904.91 ,11700.34 ,198.22M,0.0025 
2011/8/4,11383.68 ,11893.86 ,11893.94 ,11372.14 ,300.76M,-0.0431 
2011/8/5,11444.61 ,11383.98 ,11555.41 ,11139.00 ,406.31M,0.0054 
2011/8/8,10809.85 ,11433.93 ,11434.09 ,10809.85 ,479.98M,-0.0555 
2011/8/9,11239.77 ,10810.91 ,11244.01 ,10604.07 ,431.41M,0.0398 
2011/8/10,10719.94 ,11228.00 ,11228.00 ,10686.49 ,396.30M,-0.0462 
2011/8/11,11143.31 ,10729.85 ,11278.90 ,10729.85 ,393.19M,0.0395 
2011/8/12,11269.02 ,11143.46 ,11346.67 ,11142.18 ,228.03M,0.0113 
2011/8/15,11482.90 ,11269.85 ,11484.60 ,11269.85 ,188.12M,0.0190 
2011/8/16,11405.93 ,11480.48 ,11488.01 ,11292.63 ,187.80M,-0.0067 
2011/8/17,11410.21 ,11392.01 ,11529.67 ,11322.30 ,171.28M,0.0004 
2011/8/18,10990.58 ,11406.27 ,11406.50 ,10881.60 ,308.52M,-0.0368 
2011/8/19,10817.65 ,10989.75 ,11086.40 ,10801.41 ,336.37M,-0.0157 
2011/8/22,10854.65 ,10820.37 ,11020.55 ,10820.37 ,226.72M,0.0034 
2011/8/23,11176.76 ,10854.58 ,11176.84 ,10854.43 ,244.13M,0.0297 
2011/8/24,11320.71 ,11175.78 ,11331.57 ,11113.04 ,227.38M,0.0129 
2011/8/25,11149.82 ,11321.02 ,11406.39 ,11106.76 ,255.05M,-0.0151 
2011/8/26,11284.54 ,11145.20 ,11326.43 ,10929.20 ,244.40M,0.0121 
2011/8/29,11539.25 ,11286.65 ,11541.78 ,11286.58 ,177.54M,0.0226 
2011/8/30,11559.95 ,11532.13 ,11630.07 ,11429.39 ,182.09M,0.0018 
2011/8/31,11613.53 ,11560.48 ,11712.60 ,11528.08 ,229.74M,0.0046 
2011/9/1,11493.57 ,11613.30 ,11716.84 ,11488.46 ,178.11M,-0.0103 
2011/9/2,11240.26 ,11492.06 ,11492.14 ,11211.35 ,174.66M,-0.0220 
2011/9/6,11139.30 ,11237.31 ,11237.46 ,10932.53 ,217.42M,-0.0090 
2011/9/7,11414.86 ,11137.63 ,11414.86 ,11137.63 ,166.32M,0.0247 
2011/9/8,11295.81 ,11414.86 ,11477.30 ,11283.74 ,173.04M,-0.0104 
2011/9/9,10992.13 ,11294.60 ,11294.83 ,10935.64 ,228.17M,-0.0269 
2011/9/12,11061.12 ,10990.01 ,11062.03 ,10824.76 ,197.16M,0.0063 
2011/9/13,11105.85 ,11054.99 ,11140.85 ,10987.18 ,189.98M,0.0040 
2011/9/14,11246.73 ,11106.83 ,11386.78 ,10993.84 ,192.60M,0.0127 
2011/9/15,11433.18 ,11247.72 ,11433.40 ,11247.49 ,172.08M,0.0166 
2011/9/16,11509.09 ,11433.71 ,11532.47 ,11407.41 ,425.90M,0.0066 
2011/9/19,11401.01 ,11506.67 ,11506.82 ,11255.25 ,157.58M,-0.0094 
2011/9/20,11408.66 ,11401.47 ,11550.22 ,11373.92 ,157.06M,0.0007 
2011/9/21,11124.84 ,11408.58 ,11447.86 ,11117.28 ,221.86M,-0.0249 
2011/9/22,10733.83 ,11121.89 ,11122.12 ,10597.14 ,306.17M,-0.0351 
2011/9/23,10771.48 ,10732.77 ,10808.49 ,10638.73 ,223.14M,0.0035 
2011/9/26,11043.86 ,10771.78 ,11057.49 ,10771.78 ,225.62M,0.0253 
2011/9/27,11190.69 ,11045.23 ,11369.30 ,11045.23 ,212.70M,0.0133 
2011/9/28,11010.90 ,11189.10 ,11317.08 ,10996.98 ,172.41M,-0.0161 
2011/9/29,11153.98 ,11012.79 ,11271.14 ,10965.45 ,191.34M,0.0130 
2011/9/30,10913.38 ,11152.32 ,11152.39 ,10909.52 ,213.20M,-0.0216 
2011/10/3,10655.30 ,10912.10 ,10979.19 ,10653.34 ,242.87M,-0.0236 
2011/10/4,10808.71 ,10651.44 ,10825.44 ,10404.49 ,267.44M,0.0144 
2011/10/5,10939.95 ,10800.47 ,10950.89 ,10738.10 ,226.44M,0.0121 
2011/10/6,11123.33 ,10939.87 ,11132.60 ,10858.67 ,190.04M,0.0168 
2011/10/7,11103.12 ,11123.41 ,11232.05 ,11051.13 ,188.08M,-0.0018 
2011/10/10,11433.18 ,11104.56 ,11433.33 ,11104.56 ,144.27M,0.0297 
2011/10/11,11416.30 ,11432.80 ,11447.86 ,11365.67 ,133.36M,-0.0015 
2011/10/12,11518.85 ,11417.36 ,11625.30 ,11417.28 ,188.13M,0.0090 
2011/10/13,11478.13 ,11518.09 ,11518.09 ,11377.82 ,143.99M,-0.0035 
2011/10/14,11644.49 ,11478.97 ,11646.83 ,11478.66 ,133.57M,0.0145 
2011/10/17,11397.00 ,11643.35 ,11643.35 ,11378.35 ,140.36M,-0.0213 
2011/10/18,11577.05 ,11396.17 ,11652.74 ,11296.12 ,201.41M,0.0158 
2011/10/19,11504.62 ,11577.54 ,11633.70 ,11469.17 ,169.58M,-0.0063 
2011/10/20,11541.78 ,11502.13 ,11581.25 ,11391.14 ,166.10M,0.0032 
2011/10/21,11808.79 ,11543.22 ,11812.46 ,11542.84 ,264.00M,0.0231 
2011/10/24,11913.62 ,11807.96 ,11940.75 ,11805.77 ,161.87M,0.0089 
2011/10/25,11706.62 ,11912.63 ,11912.86 ,11682.52 ,161.45M,-0.0174 
2011/10/26,11869.04 ,11707.76 ,11891.21 ,11694.36 ,183.73M,0.0139 
2011/10/27,12208.55 ,11872.07 ,12284.31 ,11872.07 ,251.64M,0.0286 
2011/10/28,12231.11 ,12207.34 ,12251.92 ,12164.24 ,163.62M,0.0018 
2011/10/31,11955.01 ,12229.22 ,12229.29 ,11954.41 ,185.79M,-0.0226 
2011/11/1,11657.96 ,11951.53 ,11951.76 ,11630.03 ,218.29M,-0.0248 
2011/11/2,11836.04 ,11658.49 ,11876.83 ,11658.49 ,154.14M,0.0153 
2011/11/3,12044.47 ,11835.59 ,12065.93 ,11835.43 ,158.17M,0.0176 
2011/11/4,11983.24 ,12043.41 ,12043.49 ,11850.31 ,126.15M,-0.0051 
2011/11/7,12068.39 ,11983.02 ,12074.44 ,11880.69 ,122.11M,0.0071 
2011/11/8,12170.18 ,12055.52 ,12187.51 ,12002.17 ,144.95M,0.0084 
2011/11/9,11780.94 ,12166.40 ,12166.40 ,11736.93 ,180.20M,-0.0320 
2011/11/10,11893.79 ,11780.03 ,11961.14 ,11779.88 ,168.47M,0.0096 
2011/11/11,12153.68 ,11896.28 ,12179.72 ,11896.28 ,134.52M,0.0219 
2011/11/14,12078.98 ,12153.00 ,12170.56 ,12027.03 ,119.61M,-0.0061 
2011/11/15,12096.16 ,12077.92 ,12165.11 ,12001.26 ,145.11M,0.0014 
2011/11/16,11905.59 ,12084.74 ,12109.03 ,11890.57 ,166.22M,-0.0158 
2011/11/17,11770.73 ,11905.67 ,11948.43 ,11676.35 ,169.83M,-0.0113 
2011/11/18,11796.16 ,11768.98 ,11854.81 ,11755.82 ,181.24M,0.0022 
2011/11/21,11547.31 ,11795.55 ,11795.70 ,11454.07 ,170.96M,-0.0211 
2011/11/22,11493.72 ,11542.39 ,11571.75 ,11433.97 ,148.57M,-0.0046 
2011/11/23,11257.55 ,11492.74 ,11492.82 ,11257.55 ,152.22M,-0.0205 
2011/11/25,11231.78 ,11251.88 ,11361.47 ,11231.56 ,87.48M,-0.0023 
2011/11/28,11523.01 ,11232.47 ,11562.10 ,11232.16 ,204.95M,0.0259 
2011/11/29,11555.63 ,11523.01 ,11624.01 ,11517.04 ,156.95M,0.0028 
2011/11/30,12045.68 ,11559.27 ,12045.68 ,11559.27 ,286.79M,0.0424 
2011/12/1,12020.03 ,12046.21 ,12062.64 ,11974.62 ,143.70M,-0.0021 
2011/12/2,12019.42 ,12022.37 ,12146.68 ,12007.12 ,150.11M,-0.0001 
2011/12/5,12097.83 ,12021.54 ,12186.53 ,12021.46 ,153.83M,0.0065 
2011/12/6,12150.13 ,12097.75 ,12215.71 ,12076.71 ,145.92M,0.0043 
2011/12/7,12196.37 ,12144.41 ,12257.67 ,12060.37 ,168.44M,0.0038 
2011/12/8,11997.70 ,12195.91 ,12195.91 ,11966.22 ,165.88M,-0.0163 
2011/12/9,12184.26 ,11996.03 ,12212.83 ,11995.51 ,154.25M,0.0155 
2011/12/12,12021.39 ,12181.08 ,12181.38 ,11940.86 ,149.05M,-0.0134 
2011/12/13,11954.94 ,12018.66 ,12147.70 ,11904.38 ,171.91M,-0.0055 
2011/12/14,11823.48 ,11949.72 ,11950.02 ,11786.47 ,161.24M,-0.0110 
2011/12/15,11868.81 ,11825.29 ,11967.84 ,11825.22 ,136.93M,0.0038 
2011/12/16,11866.39 ,11870.25 ,11968.18 ,11819.31 ,389.52M,-0.0002 
2011/12/19,11766.26 ,11866.54 ,11925.88 ,11735.19 ,135.17M,-0.0084 
2011/12/20,12103.58 ,11769.21 ,12117.13 ,11768.83 ,165.18M,0.0287 
2011/12/21,12107.74 ,12103.28 ,12119.70 ,11999.44 ,163.25M,0.0003 
2011/12/22,12169.65 ,12107.59 ,12182.71 ,12107.37 ,151.61M,0.0051 
2011/12/23,12294.00 ,12169.80 ,12297.44 ,12169.80 ,80.42M,0.0102 
2011/12/27,12291.35 ,12293.47 ,12328.47 ,12269.97 ,95.98M,-0.0002 
2011/12/28,12151.41 ,12288.85 ,12299.11 ,12140.17 ,84.01M,-0.0114 
2011/12/29,12287.04 ,12152.09 ,12293.96 ,12152.09 ,84.61M,0.0112 
2011/12/30,12217.56 ,12286.13 ,12290.06 ,12213.78 ,96.67M,-0.0057 
2012/1/3,12397.38 ,12221.19 ,12479.65 ,12221.19 ,152.56M,0.0147 
2012/1/4,12418.42 ,12392.46 ,12430.00 ,12337.25 ,145.13M,0.0017 
2012/1/5,12415.70 ,12418.42 ,12435.98 ,12283.90 ,158.44M,-0.0002 
2012/1/6,12359.92 ,12407.45 ,12415.24 ,12332.41 ,131.12M,-0.0045 
2012/1/9,12392.69 ,12359.31 ,12409.08 ,12333.85 ,122.20M,0.0027 
2012/1/10,12462.47 ,12394.51 ,12514.69 ,12394.51 ,141.23M,0.0056 
2012/1/11,12449.45 ,12459.52 ,12462.58 ,12399.01 ,130.26M,-0.0010 
2012/1/12,12471.02 ,12449.91 ,12483.70 ,12385.08 ,128.23M,0.0017 
2012/1/13,12422.06 ,12469.96 ,12470.12 ,12311.79 ,161.47M,-0.0039 
2012/1/17,12482.07 ,12423.12 ,12573.65 ,12423.12 ,148.67M,0.0048 
2012/1/18,12578.95 ,12474.69 ,12582.28 ,12453.20 ,154.17M,0.0078 
2012/1/19,12623.98 ,12578.19 ,12625.80 ,12563.58 ,148.03M,0.0036 
2012/1/20,12720.48 ,12623.83 ,12720.48 ,12620.76 ,255.11M,0.0076 
2012/1/23,12708.82 ,12720.25 ,12764.49 ,12665.83 ,149.86M,-0.0009 
2012/1/24,12675.75 ,12708.37 ,12708.52 ,12613.54 ,125.42M,-0.0026 
2012/1/25,12756.96 ,12673.63 ,12778.26 ,12580.12 ,137.54M,0.0064 
2012/1/26,12734.63 ,12757.33 ,12841.95 ,12695.16 ,130.84M,-0.0018 
2012/1/27,12660.46 ,12733.95 ,12733.95 ,12630.72 ,164.41M,-0.0058 
2012/1/30,12653.72 ,12659.17 ,12659.32 ,12529.41 ,130.43M,-0.0005 
2012/1/31,12632.91 ,12654.78 ,12720.10 ,12567.33 ,168.07M,-0.0016 
2012/2/1,12716.46 ,12632.76 ,12784.62 ,12632.76 ,143.50M,0.0066 
2012/2/2,12705.41 ,12716.54 ,12741.89 ,12676.05 ,114.36M,-0.0009 
2012/2/3,12862.23 ,12705.04 ,12869.95 ,12704.96 ,142.84M,0.0123 
2012/2/6,12845.13 ,12860.72 ,12860.79 ,12793.43 ,108.04M,-0.0013 
2012/2/7,12878.20 ,12844.37 ,12903.71 ,12782.57 ,116.15M,0.0026 
2012/2/8,12883.95 ,12865.79 ,12893.64 ,12817.69 ,138.25M,0.0004 
2012/2/9,12890.46 ,12884.41 ,12924.71 ,12846.41 ,157.08M,0.0005 
2012/2/10,12801.23 ,12889.55 ,12889.63 ,12743.56 ,123.62M,-0.0069 
2012/2/13,12874.04 ,12799.11 ,12887.93 ,12799.11 ,112.24M,0.0057 
2012/2/14,12878.28 ,12871.77 ,12878.88 ,12786.93 ,120.05M,0.0003 
2012/2/15,12780.95 ,12864.65 ,12899.47 ,12753.62 ,127.56M,-0.0076 
2012/2/16,12904.08 ,12779.81 ,12914.00 ,12779.58 ,134.45M,0.0096 
2012/2/17,12949.87 ,12903.33 ,12967.92 ,12903.25 ,234.65M,0.0035 
2012/2/21,12965.69 ,12949.34 ,13005.04 ,12926.11 ,164.78M,0.0012 
2012/2/22,12938.67 ,12966.22 ,12977.91 ,12914.83 ,124.20M,-0.0021 
2012/2/23,12984.69 ,12937.08 ,12996.08 ,12882.67 ,120.48M,0.0036 
2012/2/24,12982.95 ,12981.20 ,13013.82 ,12950.59 ,89.44M,-0.0001 
2012/2/27,12981.51 ,12981.13 ,13027.52 ,12882.59 ,143.53M,-0.0001 
2012/2/28,13005.12 ,12976.74 ,13021.51 ,12952.82 ,114.49M,0.0018 
2012/2/29,12952.07 ,13005.42 ,13055.75 ,12929.66 ,182.46M,-0.0041 
2012/3/1,12980.30 ,12952.29 ,13032.67 ,12943.06 ,139.67M,0.0022 
2012/3/2,12977.57 ,12980.75 ,12997.51 ,12927.77 ,93.90M,-0.0002 
2012/3/5,12962.81 ,12977.34 ,12977.34 ,12883.91 ,108.63M,-0.0011 
2012/3/6,12759.15 ,12958.65 ,12958.73 ,12734.86 ,142.33M,-0.0157 
2012/3/7,12837.33 ,12756.12 ,12857.73 ,12751.51 ,175.11M,0.0061 
2012/3/8,12907.94 ,12835.53 ,12937.19 ,12835.53 ,103.53M,0.0055 
2012/3/9,12922.02 ,12908.62 ,12968.79 ,12906.43 ,103.24M,0.0011 
2012/3/12,12959.71 ,12920.58 ,12976.36 ,12919.98 ,100.00M,0.0029 
2012/3/13,13177.68 ,12953.20 ,13180.40 ,12953.13 ,163.13M,0.0168 
2012/3/14,13194.10 ,13177.15 ,13221.27 ,13166.25 ,163.61M,0.0012 
2012/3/15,13252.76 ,13192.97 ,13253.51 ,13170.19 ,161.65M,0.0044 
2012/3/16,13232.62 ,13253.51 ,13289.08 ,13231.45 ,392.62M,-0.0015 
2012/3/19,13239.13 ,13231.94 ,13269.71 ,13208.63 ,147.12M,0.0005 
2012/3/20,13170.19 ,13238.45 ,13238.45 ,13123.38 ,131.66M,-0.0052 
2012/3/21,13124.62 ,13170.79 ,13190.02 ,13112.93 ,124.86M,-0.0035 
2012/3/22,13046.14 ,13124.40 ,13124.47 ,13017.42 ,122.06M,-0.0060 
2012/3/23,13080.73 ,13045.99 ,13099.91 ,13002.77 ,129.93M,0.0027 
2012/3/26,13241.63 ,13082.62 ,13243.86 ,13082.39 ,122.08M,0.0123 
2012/3/27,13197.73 ,13242.09 ,13264.98 ,13194.33 ,129.28M,-0.0033 
2012/3/28,13126.21 ,13195.39 ,13212.64 ,13069.26 ,141.54M,-0.0054 
2012/3/29,13145.82 ,13125.99 ,13151.57 ,13032.67 ,136.25M,0.0015 
2012/3/30,13212.04 ,13147.94 ,13224.49 ,13147.78 ,171.19M,0.0050 
2012/4/2,13264.49 ,13211.36 ,13297.11 ,13153.69 ,108.79M,0.0040 
2012/4/3,13199.55 ,13258.96 ,13265.36 ,13131.21 ,123.98M,-0.0049 
2012/4/4,13074.75 ,13198.19 ,13198.19 ,13020.86 ,125.00M,-0.0095 
2012/4/5,13060.14 ,13067.18 ,13088.11 ,13012.46 ,109.53M,-0.0011 
2012/4/9,12929.59 ,13057.57 ,13057.72 ,12903.78 ,105.58M,-0.0100 
2012/4/10,12715.93 ,12929.44 ,12929.59 ,12710.56 ,159.29M,-0.0165 
2012/4/11,12805.39 ,12716.92 ,12844.82 ,12716.92 ,125.21M,0.0070 
2012/4/12,12986.58 ,12806.45 ,12986.96 ,12806.30 ,119.78M,0.0141 
2012/4/13,12849.59 ,12986.20 ,12986.35 ,12845.28 ,140.99M,-0.0105 
2012/4/16,12921.41 ,12850.88 ,12986.77 ,12850.80 ,120.99M,0.0056 
2012/4/17,13115.54 ,12921.79 ,13131.36 ,12921.79 ,115.32M,0.0150 
2012/4/18,13032.75 ,13114.56 ,13114.56 ,13027.49 ,113.52M,-0.0063 
2012/4/19,12964.10 ,13028.73 ,13080.20 ,12896.82 ,139.81M,-0.0053 
2012/4/20,13029.26 ,12964.48 ,13082.54 ,12964.25 ,212.08M,0.0050 
2012/4/23,12927.17 ,13028.20 ,13028.20 ,12845.58 ,139.37M,-0.0078 
2012/4/24,13001.56 ,12927.77 ,13050.30 ,12926.49 ,134.11M,0.0058 
2012/4/25,13090.72 ,12997.69 ,13105.70 ,12993.60 ,135.26M,0.0069 
2012/4/26,13204.62 ,13090.11 ,13227.82 ,13075.96 ,107.57M,0.0087 
2012/4/27,13228.31 ,13204.70 ,13266.68 ,13192.21 ,110.85M,0.0018 
2012/4/30,13213.63 ,13228.31 ,13228.76 ,13176.01 ,127.87M,-0.0011 
2012/5/1,13279.32 ,13214.16 ,13338.66 ,13174.65 ,123.40M,0.0050 
2012/5/2,13268.57 ,13278.11 ,13278.11 ,13192.21 ,100.77M,-0.0008 
2012/5/3,13206.59 ,13267.59 ,13284.09 ,13175.64 ,102.09M,-0.0047 
2012/5/4,13038.27 ,13204.62 ,13205.00 ,13022.34 ,113.79M,-0.0127 
2012/5/7,13008.53 ,13035.85 ,13049.09 ,12970.00 ,110.08M,-0.0023 
2012/5/8,12932.09 ,13000.73 ,13000.73 ,12810.39 ,138.62M,-0.0059 
2012/5/9,12835.06 ,12921.81 ,12921.81 ,12748.48 ,147.46M,-0.0075 
2012/5/10,12855.04 ,12831.58 ,12931.71 ,12820.30 ,151.65M,0.0016 
2012/5/11,12820.60 ,12851.79 ,12918.01 ,12779.28 ,148.37M,-0.0027 
2012/5/14,12695.35 ,12818.49 ,12818.86 ,12661.48 ,143.19M,-0.0098 
2012/5/15,12632.00 ,12695.05 ,12758.43 ,12608.16 ,156.06M,-0.0050 
2012/5/16,12598.55 ,12617.32 ,12722.63 ,12597.34 ,143.13M,-0.0026 
2012/5/17,12442.49 ,12598.32 ,12611.42 ,12440.52 ,147.43M,-0.0124 
2012/5/18,12369.38 ,12443.02 ,12492.97 ,12336.76 ,240.72M,-0.0059 
2012/5/21,12504.48 ,12369.15 ,12508.11 ,12367.72 ,142.11M,0.0109 
2012/5/22,12502.81 ,12505.38 ,12575.96 ,12447.33 ,133.65M,-0.0001 
2012/5/23,12496.15 ,12501.52 ,12508.30 ,12311.56 ,152.19M,-0.0005 
2012/5/24,12529.75 ,12491.91 ,12539.59 ,12419.63 ,126.81M,0.0027 
2012/5/25,12454.83 ,12530.74 ,12533.12 ,12421.53 ,93.00M,-0.0060 
2012/5/29,12580.69 ,12454.83 ,12611.61 ,12454.60 ,107.51M,0.0101 
2012/5/30,12419.86 ,12579.02 ,12579.10 ,12396.40 ,122.83M,-0.0128 
2012/5/31,12393.45 ,12414.41 ,12489.87 ,12316.48 ,205.14M,-0.0021 
2012/6/1,12118.57 ,12391.56 ,12391.63 ,12107.48 ,162.94M,-0.0222 
2012/6/4,12101.46 ,12119.85 ,12143.69 ,12035.09 ,126.44M,-0.0014 
2012/6/5,12127.95 ,12101.08 ,12147.55 ,12072.17 ,108.97M,0.0022 
2012/6/6,12414.79 ,12125.00 ,12414.79 ,12125.00 ,140.11M,0.0237 
2012/6/7,12460.96 ,12416.53 ,12555.26 ,12416.53 ,131.15M,0.0037 
2012/6/8,12554.20 ,12460.81 ,12554.20 ,12398.44 ,111.81M,0.0075 
2012/6/11,12411.23 ,12553.81 ,12650.47 ,12398.48 ,121.06M,-0.0114 
2012/6/12,12573.80 ,12412.07 ,12577.02 ,12411.91 ,111.36M,0.0131 
2012/6/13,12496.38 ,12566.38 ,12598.25 ,12453.69 ,125.78M,-0.0062 
2012/6/14,12651.91 ,12497.89 ,12698.68 ,12497.66 ,128.64M,0.0124 
2012/6/15,12767.17 ,12652.21 ,12774.70 ,12651.38 ,284.29M,0.0091 
2012/6/18,12741.82 ,12767.02 ,12781.93 ,12696.18 ,111.28M,-0.0020 
2012/6/19,12837.33 ,12744.62 ,12898.94 ,12744.47 ,125.18M,0.0075 
2012/6/20,12824.39 ,12837.10 ,12877.18 ,12744.92 ,119.11M,-0.0010 
2012/6/21,12573.57 ,12823.10 ,12857.39 ,12561.46 ,146.75M,-0.0196 
2012/6/22,12640.78 ,12574.82 ,12674.08 ,12574.67 ,209.99M,0.0053 
2012/6/25,12502.66 ,12639.80 ,12639.87 ,12458.01 ,134.09M,-0.0109 
2012/6/26,12534.67 ,12503.57 ,12576.41 ,12452.03 ,109.27M,0.0026 
2012/6/27,12627.01 ,12532.93 ,12646.87 ,12532.71 ,97.95M,0.0074 
2012/6/28,12602.26 ,12626.25 ,12626.25 ,12450.17 ,125.87M,-0.0020 
2012/6/29,12880.09 ,12604.60 ,12880.39 ,12604.53 ,191.63M,0.0220 
2012/7/2,12871.39 ,12879.71 ,12902.12 ,12795.48 ,109.64M,-0.0007 
2012/7/3,12943.82 ,12868.06 ,12946.20 ,12845.28 ,63.85M,0.0056 
2012/7/5,12896.67 ,12941.85 ,12961.30 ,12852.24 ,97.80M,-0.0036 
2012/7/6,12772.47 ,12889.40 ,12889.40 ,12702.99 ,96.76M,-0.0096 
2012/7/9,12736.29 ,12772.02 ,12772.02 ,12686.57 ,100.15M,-0.0028 
2012/7/10,12653.12 ,12733.87 ,12830.29 ,12606.91 ,114.76M,-0.0065 
2012/7/11,12604.53 ,12653.04 ,12661.97 ,12534.33 ,128.42M,-0.0038 
2012/7/12,12573.27 ,12602.71 ,12630.64 ,12492.25 ,142.76M,-0.0025 
2012/7/13,12777.09 ,12573.73 ,12784.73 ,12573.04 ,121.08M,0.0162 
2012/7/16,12727.21 ,12776.33 ,12779.58 ,12690.05 ,93.50M,-0.0039 
2012/7/17,12805.54 ,12728.73 ,12829.23 ,12645.10 ,119.62M,0.0062 
2012/7/18,12908.70 ,12796.98 ,12921.94 ,12754.61 ,130.07M,0.0081 
2012/7/19,12943.36 ,12909.61 ,12977.57 ,12889.93 ,139.48M,0.0027 
2012/7/20,12822.57 ,12942.68 ,12942.83 ,12810.35 ,210.77M,-0.0093 
2012/7/23,12721.46 ,12820.45 ,12820.45 ,12583.41 ,137.76M,-0.0079 
2012/7/24,12617.32 ,12720.93 ,12730.09 ,12521.84 ,131.53M,-0.0082 
2012/7/25,12676.05 ,12617.77 ,12732.77 ,12617.62 ,127.32M,0.0047 
2012/7/26,12887.93 ,12680.59 ,12931.22 ,12680.59 ,133.62M,0.0167 
2012/7/27,13075.66 ,12888.91 ,13117.74 ,12888.53 ,161.51M,0.0146 
2012/7/30,13073.01 ,13075.35 ,13128.64 ,13042.85 ,91.73M,-0.0002 
2012/7/31,13008.68 ,13071.72 ,13082.66 ,13006.48 ,125.98M,-0.0049 
2012/8/1,12971.06 ,13007.47 ,13074.83 ,12951.16 ,133.28M,-0.0029 
2012/8/2,12878.88 ,12969.70 ,12969.85 ,12778.90 ,112.77M,-0.0071 
2012/8/3,13096.17 ,12884.82 ,13133.18 ,12884.82 ,112.39M,0.0169 
2012/8/6,13117.51 ,13099.88 ,13187.28 ,13099.72 ,84.27M,0.0016 
2012/8/7,13168.60 ,13118.65 ,13215.97 ,13118.42 ,95.24M,0.0039 
2012/8/8,13175.64 ,13158.10 ,13202.65 ,13115.24 ,84.91M,0.0005 
2012/8/9,13165.19 ,13174.73 ,13200.23 ,13125.09 ,84.35M,-0.0008 
2012/8/10,13207.95 ,13163.15 ,13208.22 ,13094.96 ,86.64M,0.0032 
2012/8/13,13169.43 ,13204.93 ,13205.01 ,13112.94 ,67.55M,-0.0029 
2012/8/14,13172.14 ,13168.11 ,13223.01 ,13142.10 ,84.43M,0.0002 
2012/8/15,13164.78 ,13157.47 ,13192.89 ,13138.23 ,77.13M,-0.0006 
2012/8/16,13250.11 ,13163.24 ,13269.35 ,13145.85 ,114.58M,0.0065 
2012/8/17,13275.20 ,13251.20 ,13281.32 ,13244.85 ,138.55M,0.0019 
2012/8/20,13271.64 ,13274.58 ,13276.15 ,13230.06 ,87.59M,-0.0003 
2012/8/21,13203.58 ,13272.10 ,13330.76 ,13186.60 ,117.06M,-0.0051 
2012/8/22,13172.76 ,13198.31 ,13205.06 ,13120.34 ,111.22M,-0.0023 
2012/8/23,13057.46 ,13171.37 ,13171.37 ,13046.46 ,108.80M,-0.0088 
2012/8/24,13157.97 ,13052.82 ,13175.51 ,13027.20 ,88.03M,0.0077 
2012/8/27,13124.67 ,13157.74 ,13176.17 ,13115.46 ,96.07M,-0.0025 
2012/8/28,13102.99 ,13122.74 ,13147.32 ,13081.12 ,81.63M,-0.0017 
2012/8/29,13107.48 ,13103.46 ,13144.81 ,13081.27 ,91.53M,0.0003 
2012/8/30,13000.71 ,13101.29 ,13101.37 ,12978.91 ,89.98M,-0.0081 
2012/8/31,13090.84 ,13002.72 ,13151.87 ,13002.64 ,119.78M,0.0069 
2012/9/4,13035.94 ,13092.15 ,13092.39 ,12977.09 ,103.92M,-0.0042 
2012/9/5,13047.48 ,13036.09 ,13095.91 ,13018.74 ,92.55M,0.0009 
2012/9/6,13292.00 ,13045.23 ,13294.13 ,13045.08 ,128.65M,0.0187 
2012/9/7,13306.64 ,13289.53 ,13320.27 ,13266.22 ,142.21M,0.0011 
2012/9/10,13254.29 ,13308.56 ,13324.10 ,13251.39 ,123.81M,-0.0039 
2012/9/11,13323.36 ,13254.60 ,13354.34 ,13253.21 ,104.92M,0.0052 
2012/9/12,13333.35 ,13321.62 ,13373.62 ,13317.52 ,111.52M,0.0007 
2012/9/13,13539.86 ,13329.71 ,13573.33 ,13325.11 ,151.77M,0.0155 
